0.032110463,0.023427665,322.313581,0.999999997,1.38571E-06
0.032510291,0.023663431,322.3135763,0.999999997,-2.18317E-07
0.032910119,0.02389154,322.3135717,0.999999996,-1.74846E-06
0.033400574,0.024159451,322.3135664,0.999999996,-3.49631E-06
0.03389103,0.024413014,322.3135613,0.999999996,-5.07695E-06
0.034381486,0.024651078,322.3135565,0.999999996,-6.46614E-06
0.034871942,0.024872798,322.3135521,0.999999996,-7.64457E-06
0.035362397,0.025077645,322.313548,0.999999996,-8.59824E-06
0.035852853,0.025265404,322.3135443,0.999999996,-9.31851E-06
0.036343309,0.025436163,322.3135408,0.999999996,-9.802E-06
0.036833765,0.025590301,322.3135378,0.999999996,-1.00504E-05
0.03732422,0.025728458,322.313535,0.999999996,-1.00701E-05
0.037814676,0.025851521,322.3135325,0.999999996,-9.872E-06
0.038305132,0.025960583,322.3135304,0.999999995,-9.47091E-06
0.038795588,0.026056921,322.3135284,0.999999995,-8.88509E-06
0.039286043,0.026141954,322.3135267,0.999999995,-8.13572E-06
0.039776499,0.026217214,322.3135252,0.999999995,-7.24634E-06
0.040266955,0.026284306,322.3135239,0.999999995,-6.24216E-06
0.040757411,0.026344873,322.3135227,0.999999995,-5.14957E-06
0.041247867,0.02640056,322.3135216,0.999999995,-3.99544E-06
0.041738322,0.026452986,322.3135205,0.999999995,-2.8066E-06
0.042228778,0.026503705,322.3135195,0.999999995,-1.60926E-06
0.042719234,0.026554187,322.3135185,0.999999995,-4.2852E-07
0.04320969,0.026605784,322.3135174,0.999999994,7.12124E-07
0.043700145,0.026659715,322.3135164,0.999999994,1.79115E-06
0.044190601,0.026717047,322.3135152,0.999999994,2.78938E-06
0.044681057,0.02677868,322.313514,0.999999994,3.69025E-06
0.045171513,0.026845338,322.3135127,0.999999994,4.48003E-06
0.045661968,0.026917565,322.3135112,0.999999994,5.14794E-06
0.046152424,0.026995723,322.3135096,0.999999994,5.68627E-06
0.04664288,0.027079992,322.313508,0.999999994,6.09036E-06
0.047133336,0.02717038,322.3135062,0.999999994,6.35854E-06
0.047623791,0.027266729,322.3135042,0.999999994,6.49204E-06
0.048114247,0.027368729,322.3135022,0.999999993,6.49479E-06
0.048604703,0.027475932,322.3135,0.999999993,6.37326E-06
0.049195385,0.027611067,322.3134973,0.999999993,6.07546E-06
0.049786067,0.02775171,322.3134945,0.999999993,5.62934E-06
0.050376749,0.02789652,322.3134916,0.999999993,5.05691E-06
0.050967431,0.028044037,322.3134887,0.999999993,4.38264E-06
0.051558113,0.028192738,322.3134857,0.999999993,3.63263E-06
0.052148795,0.028341085,322.3134827,0.999999993,2.83364E-06
0.052739477,0.028487579,322.3134798,0.999999992,2.01235E-06
0.053330158,0.028630797,322.3134769,0.999999992,1.19448E-06
